,date,open,high,low,close,ma_7,ma_15,ma_30
256,2022-12-09 10:50:00,22910000.0,22910000.0,22840000.0,22867000.0,22899285.714285713,22884200.0,22897233.333333332
257,2022-12-09 10:55:00,22863000.0,22880000.0,22845000.0,22880000.0,22894857.14285714,22885066.666666668,22896266.666666668
258,2022-12-09 11:00:00,22870000.0,22894000.0,22869000.0,22894000.0,22892142.85714286,22886266.666666668,22895400.0
259,2022-12-09 11:05:00,22883000.0,22899000.0,22881000.0,22891000.0,22891428.57142857,22887666.666666668,22894733.333333332
260,2022-12-09 11:10:00,22891000.0,22891000.0,22840000.0,22859000.0,22886571.42857143,22888933.333333332,22892833.333333332
261,2022-12-09 11:15:00,22857000.0,22895000.0,22857000.0,22894000.0,22885000.0,22891133.333333332,22891666.666666668
262,2022-12-09 11:20:00,22894000.0,22894000.0,22859000.0,22877000.0,22880285.714285713,22890066.666666668,22889266.666666668
263,2022-12-09 11:25:00,22877000.0,22877000.0,22860000.0,22869000.0,22880571.42857143,22888933.333333332,22887633.333333332
264,2022-12-09 11:30:00,22869000.0,22893000.0,22862000.0,22879000.0,22880428.57142857,22889200.0,22886566.666666668
265,2022-12-09 11:35:00,22879000.0,22894000.0,22870000.0,22885000.0,22879142.85714286,22887466.666666668,22885500.0
266,2022-12-09 11:40:00,22885000.0,22893000.0,22871000.0,22871000.0,22876285.714285713,22884666.666666668,22883300.0
267,2022-12-09 11:45:00,22871000.0,22872000.0,22852000.0,22855000.0,22875714.285714287,22881933.333333332,22881700.0
268,2022-12-09 11:50:00,22852000.0,22869000.0,22848000.0,22848000.0,22869142.85714286,22878933.333333332,22879500.0
269,2022-12-09 11:55:00,22848000.0,22862000.0,22841000.0,22850000.0,22865285.714285713,22875266.666666668,22879466.666666668
270,2022-12-09 12:00:00,22850000.0,22858000.0,22845000.0,22850000.0,22862571.42857143,22871266.666666668,22877933.333333332
271,2022-12-09 12:05:00,22855000.0,22870000.0,22850000.0,22850000.0,22858428.57142857,22870133.333333332,22877166.666666668
272,2022-12-09 12:10:00,22850000.0,22870000.0,22840000.0,22854000.0,22854000.0,22868400.0,22876733.333333332
273,2022-12-09 12:15:00,22840000.0,22861000.0,22828000.0,22830000.0,22848142.85714286,22864133.333333332,22875200.0
274,2022-12-09 12:20:00,22839000.0,22849000.0,22828000.0,22832000.0,22844857.14285714,22860200.0,22873933.333333332
275,2022-12-09 12:25:00,22832000.0,22844000.0,22822000.0,22825000.0,22841571.42857143,22857933.333333332,22873433.333333332
276,2022-12-09 12:30:00,22825000.0,22843000.0,22825000.0,22828000.0,22838428.57142857,22853533.333333332,22872333.333333332
277,2022-12-09 12:35:00,22836000.0,22836000.0,22817000.0,22821000.0,22834285.714285713,22849800.0,22869933.333333332
278,2022-12-09 12:40:00,22821000.0,22825000.0,22810000.0,22813000.0,22829000.0,22846066.666666668,22867500.0
279,2022-12-09 12:45:00,22812000.0,22830000.0,22811000.0,22819000.0,22824000.0,22842066.666666668,22865633.333333332
280,2022-12-09 12:50:00,22819000.0,22828000.0,22814000.0,22820000.0,22822571.42857143,22837733.333333332,22862600.0
281,2022-12-09 12:55:00,22820000.0,22825000.0,22808000.0,22814000.0,22820000.0,22833933.333333332,22859300.0
282,2022-12-09 13:00:00,22825000.0,22836000.0,22815000.0,22829000.0,22820571.42857143,22832200.0,22857066.666666668
283,2022-12-09 13:05:00,22829000.0,22830000.0,22800000.0,22819000.0,22819285.714285713,22830266.666666668,22854600.0
284,2022-12-09 13:10:00,22819000.0,22836000.0,22803000.0,22822000.0,22819428.57142857,22828400.0,22851833.333333332
285,2022-12-09 13:15:00,22829000.0,22829000.0,22800000.0,22802000.0,22817857.14285714,22825200.0,22848233.333333332
286,2022-12-09 13:20:00,22803000.0,22828000.0,22796000.0,22826000.0,22818857.14285714,22823600.0,22846866.666666668
287,2022-12-09 13:25:00,22827000.0,22830000.0,22813000.0,22826000.0,22819714.285714287,22821733.333333332,22845066.666666668
288,2022-12-09 13:30:00,22826000.0,22826000.0,22814000.0,22826000.0,22821428.57142857,22821466.666666668,22842800.0
289,2022-12-09 13:35:00,22825000.0,22845000.0,22817000.0,22836000.0,22822428.57142857,22821733.333333332,22840966.666666668
290,2022-12-09 13:40:00,22836000.0,22845000.0,22823000.0,22841000.0,22825571.42857143,22822800.0,22840366.666666668
291,2022-12-09 13:45:00,22831000.0,22841000.0,22817000.0,22817000.0,22824857.14285714,22822066.666666668,22837800.0
292,2022-12-09 13:50:00,22819000.0,22823000.0,22795000.0,22809000.0,22825857.14285714,22821266.666666668,22835533.333333332
293,2022-12-09 13:55:00,22810000.0,22835000.0,22800000.0,22832000.0,22826714.285714287,22822533.333333332,22834300.0
294,2022-12-09 14:00:00,22832000.0,22845000.0,22818000.0,22844000.0,22829285.714285713,22824200.0,22833133.333333332
295,2022-12-09 14:05:00,22844000.0,22848000.0,22829000.0,22829000.0,22829714.285714287,22824800.0,22831266.666666668
296,2022-12-09 14:10:00,22829000.0,22845000.0,22829000.0,22833000.0,22829285.714285713,22826066.666666668,22830000.0
297,2022-12-09 14:15:00,22830000.0,22846000.0,22826000.0,22840000.0,22829142.85714286,22826800.0,22829500.0
298,2022-12-09 14:20:00,22837000.0,22846000.0,22835000.0,22843000.0,22832857.14285714,22828400.0,22829333.333333332
299,2022-12-09 14:25:00,22843000.0,22845000.0,22819000.0,22840000.0,22837285.714285713,22829600.0,22829000.0
300,2022-12-09 14:30:00,22840000.0,22844000.0,22811000.0,22822000.0,22835857.14285714,22830933.333333332,22828066.666666668
301,2022-12-09 14:35:00,22821000.0,22842000.0,22811000.0,22827000.0,22833428.57142857,22831000.0,22827300.0
302,2022-12-09 14:40:00,22820000.0,22836000.0,22811000.0,22820000.0,22832142.85714286,22830600.0,22826166.666666668
303,2022-12-09 14:45:00,22820000.0,22830000.0,22813000.0,22823000.0,22830714.285714287,22830400.0,22825933.333333332
304,2022-12-09 14:50:00,22815000.0,22821000.0,22800000.0,22803000.0,22825428.57142857,22828200.0,22824966.666666668
305,2022-12-09 14:55:00,22808000.0,22817000.0,22798000.0,22805000.0,22820000.0,22825800.0,22824300.0
306,2022-12-09 15:00:00,22805000.0,22811000.0,22801000.0,22801000.0,22814428.57142857,22824733.333333332,22823400.0
307,2022-12-09 15:05:00,22801000.0,22810000.0,22780000.0,22791000.0,22810000.0,22823533.333333332,22822400.0
308,2022-12-09 15:10:00,22783000.0,22811000.0,22783000.0,22802000.0,22806428.57142857,22821533.333333332,22822033.333333332
309,2022-12-09 15:15:00,22803000.0,22817000.0,22787000.0,22811000.0,22805142.85714286,22819333.333333332,22821766.666666668
310,2022-12-09 15:20:00,22817000.0,22825000.0,22791000.0,22816000.0,22804142.85714286,22818466.666666668,22821633.333333332
311,2022-12-09 15:25:00,22807000.0,22818000.0,22799000.0,22809000.0,22805000.0,22816866.666666668,22821466.666666668
312,2022-12-09 15:30:00,22809000.0,22817000.0,22793000.0,22803000.0,22804714.285714287,22814400.0,22820600.0
313,2022-12-09 15:35:00,22805000.0,22814000.0,22795000.0,22813000.0,22806428.57142857,22812400.0,22820400.0
314,2022-12-09 15:40:00,22812000.0,22814000.0,22800000.0,22800000.0,22807714.285714287,22809733.333333332,22819666.666666668
315,2022-12-09 15:45:00,22801000.0,22818000.0,22793000.0,22800000.0,22807428.57142857,22808266.666666668,22819600.0
316,2022-12-09 15:50:00,22800000.0,22816000.0,22792000.0,22812000.0,22807571.42857143,22807266.666666668,22819133.333333332
317,2022-12-09 15:55:00,22811000.0,22812000.0,22794000.0,22811000.0,22806857.14285714,22806666.666666668,22818633.333333332
318,2022-12-09 16:00:00,22811000.0,22812000.0,22800000.0,22805000.0,22806285.714285713,22805466.666666668,22817933.333333332
319,2022-12-09 16:05:00,22809000.0,22825000.0,22802000.0,22817000.0,22808285.714285713,22806400.0,22817300.0
320,2022-12-09 16:10:00,22816000.0,22828000.0,22813000.0,22813000.0,22808285.714285713,22806933.333333332,22816366.666666668
321,2022-12-09 16:15:00,22820000.0,22839000.0,22813000.0,22816000.0,22810571.42857143,22807933.333333332,22816333.333333332
322,2022-12-09 16:20:00,22815000.0,22837000.0,22815000.0,22830000.0,22814857.14285714,22810533.333333332,22817033.333333332
323,2022-12-09 16:25:00,22827000.0,22833000.0,22818000.0,22833000.0,22817857.14285714,22812600.0,22817066.666666668
324,2022-12-09 16:30:00,22833000.0,22844000.0,22824000.0,22833000.0,22821000.0,22814066.666666668,22816700.0
325,2022-12-09 16:35:00,22832000.0,22833000.0,22818000.0,22819000.0,22823000.0,22814266.666666668,22816366.666666668
326,2022-12-09 16:40:00,22818000.0,22836000.0,22818000.0,22824000.0,22824000.0,22815266.666666668,22816066.666666668
327,2022-12-09 16:45:00,22819000.0,22835000.0,22818000.0,22825000.0,22825714.285714287,22816733.333333332,22815566.666666668
328,2022-12-09 16:50:00,22825000.0,22825000.0,22818000.0,22824000.0,22826857.14285714,22817466.666666668,22814933.333333332
329,2022-12-09 16:55:00,22824000.0,22844000.0,22824000.0,22826000.0,22826285.714285713,22819200.0,22814466.666666668
330,2022-12-09 17:00:00,22826000.0,22838000.0,22820000.0,22834000.0,22826428.57142857,22821466.666666668,22814866.666666668
331,2022-12-09 17:05:00,22834000.0,22834000.0,22814000.0,22815000.0,22823857.14285714,22821666.666666668,22814466.666666668
332,2022-12-09 17:10:00,22815000.0,22820000.0,22800000.0,22806000.0,22822000.0,22821333.333333332,22814000.0
333,2022-12-09 17:15:00,22806000.0,22820000.0,22800000.0,22807000.0,22819571.42857143,22821466.666666668,22813466.666666668
334,2022-12-09 17:20:00,22807000.0,22832000.0,22805000.0,22832000.0,22820571.42857143,22822466.666666668,22814433.333333332
335,2022-12-09 17:25:00,22832000.0,22835000.0,22820000.0,22833000.0,22821857.14285714,22823800.0,22815366.666666668
336,2022-12-09 17:30:00,22833000.0,22836000.0,22814000.0,22835000.0,22823142.85714286,22825066.666666668,22816500.0
337,2022-12-09 17:35:00,22836000.0,22840000.0,22816000.0,22838000.0,22823714.285714287,22825600.0,22818066.666666668
338,2022-12-09 17:40:00,22820000.0,22840000.0,22818000.0,22818000.0,22824142.85714286,22824600.0,22818600.0
339,2022-12-09 17:45:00,22818000.0,22840000.0,22815000.0,22833000.0,22828000.0,22824600.0,22819333.333333332
340,2022-12-09 17:50:00,22833000.0,22849000.0,22829000.0,22848000.0,22833857.14285714,22826533.333333332,22820400.0
341,2022-12-09 17:55:00,22845000.0,22860000.0,22830000.0,22842000.0,22835285.714285713,22827733.333333332,22821500.0
342,2022-12-09 18:00:00,22855000.0,22861000.0,22832000.0,22846000.0,22837142.85714286,22829133.333333332,22822933.333333332
343,2022-12-09 18:05:00,22835000.0,22849000.0,22820000.0,22821000.0,22835142.85714286,22828933.333333332,22823200.0
344,2022-12-09 18:10:00,22821000.0,22844000.0,22811000.0,22844000.0,22836000.0,22830133.333333332,22824666.666666668
345,2022-12-09 18:15:00,22836000.0,22858000.0,22830000.0,22839000.0,22839000.0,22830466.666666668,22825966.666666668
346,2022-12-09 18:20:00,22830000.0,22855000.0,22821000.0,22823000.0,22837571.42857143,22831000.0,22826333.333333332
347,2022-12-09 18:25:00,22822000.0,22823000.0,22817000.0,22817000.0,22833142.85714286,22831733.333333332,22826533.333333332
348,2022-12-09 18:30:00,22823000.0,22852000.0,22821000.0,22848000.0,22834000.0,22834466.666666668,22827966.666666668
349,2022-12-09 18:35:00,22831000.0,22856000.0,22831000.0,22844000.0,22833714.285714287,22835266.666666668,22828866.666666668
350,2022-12-09 18:40:00,22844000.0,22860000.0,22841000.0,22859000.0,22839142.85714286,22837000.0,22830400.0
351,2022-12-09 18:45:00,22860000.0,22875000.0,22846000.0,22875000.0,22843571.42857143,22839666.666666668,22832366.666666668
352,2022-12-09 18:50:00,22871000.0,22884000.0,22871000.0,22882000.0,22849714.285714287,22842600.0,22834100.0
353,2022-12-09 18:55:00,22882000.0,22905000.0,22875000.0,22885000.0,22858571.42857143,22847066.666666668,22835833.333333332
354,2022-12-09 19:00:00,22889000.0,22898000.0,22875000.0,22897000.0,22870000.0,22851333.333333332,22837966.666666668
355,2022-12-09 19:05:00,22889000.0,22898000.0,22887000.0,22895000.0,22876714.285714287,22854466.666666668,22840500.0
356,2022-12-09 19:10:00,22895000.0,22896000.0,22880000.0,22894000.0,22883857.14285714,22857933.333333332,22842833.333333332
357,2022-12-09 19:15:00,22890000.0,22890000.0,22850000.0,22866000.0,22884857.14285714,22859266.666666668,22844200.0
358,2022-12-09 19:20:00,22866000.0,22894000.0,22865000.0,22871000.0,22884285.714285713,22862600.0,22845766.666666668
359,2022-12-09 19:25:00,22871000.0,22886000.0,22850000.0,22853000.0,22880142.85714286,22863200.0,22846666.666666668
360,2022-12-09 19:30:00,22853000.0,22883000.0,22853000.0,22881000.0,22879571.42857143,22866000.0,22848233.333333332
361,2022-12-09 19:35:00,22881000.0,22900000.0,22863000.0,22870000.0,22875714.285714287,22869133.333333332,22850066.666666668
362,2022-12-09 19:40:00,22886000.0,22886000.0,22870000.0,22871000.0,22872285.714285713,22872733.333333332,22852233.333333332
363,2022-12-09 19:45:00,22874000.0,22890000.0,22870000.0,22871000.0,22869000.0,22874266.666666668,22854366.666666668
364,2022-12-09 19:50:00,22872000.0,22896000.0,22871000.0,22886000.0,22871857.14285714,22877066.666666668,22856166.666666668
365,2022-12-09 19:55:00,22886000.0,22903000.0,22877000.0,22902000.0,22876285.714285713,22879933.333333332,22858466.666666668
366,2022-12-09 20:00:00,22900000.0,22902000.0,22888000.0,22899000.0,22882857.14285714,22881533.333333332,22860600.0
367,2022-12-09 20:05:00,22888000.0,22908000.0,22888000.0,22907000.0,22886571.42857143,22883200.0,22862900.0
368,2022-12-09 20:10:00,22906000.0,22906000.0,22883000.0,22885000.0,22888714.285714287,22883200.0,22865133.333333332
369,2022-12-09 20:15:00,22903000.0,22903000.0,22885000.0,22891000.0,22891571.42857143,22882800.0,22867066.666666668
370,2022-12-09 20:20:00,22898000.0,22917000.0,22891000.0,22911000.0,22897285.714285713,22883866.666666668,22869166.666666668
371,2022-12-09 20:25:00,22911000.0,22917000.0,22886000.0,22888000.0,22897571.42857143,22883466.666666668,22870700.0
372,2022-12-09 20:30:00,22886000.0,22894000.0,22884000.0,22893000.0,22896285.714285713,22885266.666666668,22872266.666666668
373,2022-12-09 20:35:00,22890000.0,22924000.0,22890000.0,22920000.0,22899285.714285713,22888533.333333332,22875566.666666668
374,2022-12-09 20:40:00,22919000.0,22928000.0,22903000.0,22913000.0,22900142.85714286,22892533.333333332,22877866.666666668
375,2022-12-09 20:45:00,22925000.0,22930000.0,22913000.0,22924000.0,22905714.285714287,22895400.0,22880700.0
376,2022-12-09 20:50:00,22929000.0,22934000.0,22924000.0,22933000.0,22911714.285714287,22899600.0,22884366.666666668
377,2022-12-09 20:55:00,22934000.0,22939000.0,22929000.0,22939000.0,22915714.285714287,22904133.333333332,22888433.333333332
378,2022-12-09 21:00:00,22939000.0,22947000.0,22938000.0,22946000.0,22924000.0,22909133.333333332,22891700.0
379,2022-12-09 21:05:00,22947000.0,22950000.0,22940000.0,22944000.0,22931285.714285713,22913000.0,22895033.333333332
380,2022-12-09 21:10:00,22949000.0,22949000.0,22935000.0,22939000.0,22934000.0,22915466.666666668,22897700.0
381,2022-12-09 21:15:00,22937000.0,22949000.0,22936000.0,22937000.0,22937428.57142857,22918000.0,22899766.666666668
382,2022-12-09 21:20:00,22937000.0,22947000.0,22937000.0,22947000.0,22940714.285714287,22920666.666666668,22901933.333333332
383,2022-12-09 21:25:00,22947000.0,22950000.0,22937000.0,22937000.0,22941285.714285713,22924133.333333332,22903666.666666668
384,2022-12-09 21:30:00,22936000.0,22948000.0,22936000.0,22946000.0,22942285.714285713,22927800.0,22905300.0
385,2022-12-09 21:35:00,22946000.0,22950000.0,22939000.0,22949000.0,22942714.285714287,22930333.333333332,22907100.0
386,2022-12-09 21:40:00,22950000.0,23000000.0,22890000.0,22912000.0,22938142.85714286,22931933.333333332,22907700.0
387,2022-12-09 21:45:00,22920000.0,22921000.0,22855000.0,22888000.0,22930857.14285714,22931600.0,22908433.333333332
388,2022-12-09 21:50:00,22890000.0,22950000.0,22884000.0,22930000.0,22929857.14285714,22932266.666666668,22910400.0
389,2022-12-09 21:55:00,22935000.0,22940000.0,22913000.0,22936000.0,22928285.714285713,22933800.0,22913166.666666668
390,2022-12-09 22:00:00,22936000.0,22956000.0,22929000.0,22935000.0,22928000.0,22934533.333333332,22914966.666666668
391,2022-12-09 22:05:00,22920000.0,22944000.0,22920000.0,22926000.0,22925142.85714286,22934066.666666668,22916833.333333332
392,2022-12-09 22:10:00,22927000.0,22940000.0,22920000.0,22922000.0,22921285.714285713,22932933.333333332,22918533.333333332
393,2022-12-09 22:15:00,22920000.0,22922000.0,22888000.0,22893000.0,22918571.42857143,22929400.0,22919266.666666668
394,2022-12-09 22:20:00,22893000.0,22920000.0,22880000.0,22880000.0,22917428.57142857,22925133.333333332,22919066.666666668
395,2022-12-09 22:25:00,22879000.0,22916000.0,22872000.0,22916000.0,22915428.57142857,22923600.0,22919533.333333332
396,2022-12-09 22:30:00,22920000.0,22920000.0,22770000.0,22830000.0,22900285.714285713,22916466.666666668,22917233.333333332
397,2022-12-09 22:35:00,22830000.0,22830000.0,22800000.0,22804000.0,22881571.42857143,22906933.333333332,22913800.0
398,2022-12-09 22:40:00,22804000.0,22829000.0,22789000.0,22803000.0,22864000.0,22898000.0,22911066.666666668
399,2022-12-09 22:45:00,22803000.0,22830000.0,22800000.0,22817000.0,22849000.0,22889400.0,22908600.0
400,2022-12-09 22:50:00,22827000.0,22845000.0,22811000.0,22840000.0,22841428.57142857,22882133.333333332,22906233.333333332
401,2022-12-09 22:55:00,22840000.0,22845000.0,22840000.0,22842000.0,22836000.0,22877466.666666668,22904700.0
402,2022-12-09 23:00:00,22840000.0,22842000.0,22817000.0,22838000.0,22824857.14285714,22874133.333333332,22902866.666666668
403,2022-12-09 23:05:00,22838000.0,22842000.0,22811000.0,22813000.0,22822428.57142857,22866333.333333332,22899300.0
404,2022-12-09 23:10:00,22812000.0,22827000.0,22793000.0,22809000.0,22823142.85714286,22857866.666666668,22895833.333333332
405,2022-12-09 23:15:00,22790000.0,22826000.0,22790000.0,22791000.0,22821428.57142857,22848266.666666668,22891400.0
406,2022-12-09 23:20:00,22793000.0,22801000.0,22770000.0,22799000.0,22818857.14285714,22839800.0,22886933.333333332
407,2022-12-09 23:25:00,22785000.0,22826000.0,22771000.0,22824000.0,22816571.42857143,22833266.666666668,22883100.0
408,2022-12-09 23:30:00,22824000.0,22825000.0,22777000.0,22822000.0,22813714.285714287,22828533.333333332,22878966.666666668
409,2022-12-09 23:35:00,22822000.0,22850000.0,22816000.0,22850000.0,22815428.57142857,22826533.333333332,22875833.333333332
410,2022-12-09 23:40:00,22845000.0,22849000.0,22830000.0,22848000.0,22820428.57142857,22822000.0,22872800.0
