,date,balance,coin_quantity,avg_price,profitloss,portfolio_val,action,trading_volume,price,trading_price,trading_fee
162,2022-10-18 06:00:00,883381.9713452266,0.004649556509292364,27997303.229895286,0.013476562475226883,1013476.5624752269,1,0.0024545183668275377,27980000.0,68711.76261578643,34.338711951917254
163,2022-10-18 07:00:00,928450.652164059,0.0030382923880828434,27997303.229895286,0.01347726464455734,1013477.2646445574,1,0.001611264121209521,27985000.0,45113.772045264464,22.545613216024226
164,2022-10-18 08:00:00,964315.9457035393,0.0017564278091860164,27997303.229895286,0.013483629366083383,1013483.6293660834,1,0.001281864578896827,27993000.0,35901.1767746374,17.94161757852944
165,2022-10-18 09:00:00,981382.4398703112,0.0011472361975475996,27997303.229895286,0.01353832325137283,1013538.3232513729,1,0.0006091916116384168,28029000.0,17083.56919845449,8.537515841306593
166,2022-10-18 10:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.01347080547337165,1013470.8054733716,1,0.00039799988086405646,27975000.0,11139.613690505565,5.56702333358599
167,2022-10-18 11:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013409368095403718,1013409.3680954037,2,0.0,27893000.0,0.0,0.0
168,2022-10-18 12:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013476799363905112,1013476.7993639051,2,0.0,27983000.0,0.0,0.0
169,2022-10-18 13:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.01348803790865527,1013488.0379086554,2,0.0,27998000.0,0.0,0.0
170,2022-10-18 14:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.01345207456545472,1013452.0745654546,2,0.0,27950000.0,0.0,0.0
171,2022-10-18 15:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.01353598903292319,1013535.9890329231,2,0.0,28062000.0,0.0,0.0
172,2022-10-18 16:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013577197030340882,1013577.1970303408,2,0.0,28117000.0,0.0,0.0
173,2022-10-18 17:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.01346930700073834,1013469.3070007383,2,0.0,27973000.0,0.0,0.0
174,2022-10-18 18:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013482793254438574,1013482.7932544386,2,0.0,27991000.0,0.0,0.0
175,2022-10-18 19:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013512762707105885,1013512.762707106,2,0.0,28031000.0,0.0,0.0
176,2022-10-18 20:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013546478341356805,1013546.4783413567,2,0.0,28076000.0,0.0,0.0
177,2022-10-18 21:00:00,992510.9195141495,0.0007492363166835432,27997303.229895286,0.013568955430857343,1013568.9554308573,2,0.0,28106000.0,0.0,0.0
178,2022-10-18 22:00:00,1003746.7414339999,0.0003479282115439299,27997303.229895286,0.013492906495768509,1013492.9064957685,1,0.00040130810513961334,28012000.0,11247.063362491434,5.6207213205854245
179,2022-10-18 23:00:00,1003746.7414339999,0.0003479282115439299,27997303.229895286,0.013445240330786978,1013445.2403307869,2,0.0,27875000.0,0.0,0.0
180,2022-10-19 00:00:00,1003746.7414339999,0.0003479282115439299,27997303.229895286,0.013429583561267444,1013429.5835612675,2,0.0,27830000.0,0.0,0.0
181,2022-10-19 01:00:00,665127.4111576283,0.012487023122908652,27884240.57818873,0.013278102847444462,1013278.1028474444,0,0.012139094911364721,27881000.0,338619.3302763717,169.2250526118799
182,2022-10-19 02:00:00,785217.6072737721,0.008179944285377473,27884240.57818873,0.013405333058662094,1013405.3330586621,1,0.00430707883753118,27896000.0,120210.34638739566,60.07513562588489
183,2022-10-19 03:00:00,863887.819540487,0.005338853935599822,27884240.57818873,0.011795428972344535,1011795.4289723445,1,0.0028410903497776514,27704000.0,78748.92183376517,39.35478352512003
184,2022-10-19 04:00:00,915214.2056124181,0.0034825092837911745,27884240.57818873,0.011550859929933432,1011550.8599299334,1,0.0018563446518086472,27663000.0,51377.738134034094,25.676031051491304
185,2022-10-19 05:00:00,948801.0710972706,0.002274613262277454,27884240.57818873,0.012080812053829382,1012080.8120538293,1,0.0012078960215137202,27820000.0,33620.469152170954,16.801833659255852
186,2022-10-19 06:00:00,970706.8019719562,0.001485675565398575,27884240.57818873,0.01197886917872859,1011978.8691787285,1,0.000788937696878879,27780000.0,21927.647563904906,10.958344609647629
187,2022-10-19 07:00:00,985031.5215615253,0.0009702698930018647,27884240.57818873,0.012011816476228176,1012011.8164762282,1,0.0005154056723967104,27807000.0,14339.051475101493,7.165942766167664
188,2022-10-19 08:00:00,985031.5215615253,0.0009702698930018647,27884240.57818873,0.012016667825693217,1012016.6678256931,2,0.0,27812000.0,0.0,0.0
189,2022-10-19 09:00:00,985031.5215615253,0.0009702698930018647,27884240.57818873,0.011882770580458946,1011882.7705804589,2,0.0,27674000.0,0.0,0.0
190,2022-10-19 10:00:00,985031.5215615253,0.0009702698930018647,27884240.57818873,0.011903146248211982,1011903.146248212,2,0.0,27695000.0,0.0,0.0
191,2022-10-19 11:00:00,995222.0753936447,0.0006017168400106707,27884240.57818873,0.011867970055699839,1011867.9700556999,1,0.000368553052991194,27664000.0,10200.749483777365,5.097825828974195
192,2022-10-19 12:00:00,995222.0753936447,0.0006017168400106707,27884240.57818873,0.011864359754659715,1011864.3597546598,2,0.0,27658000.0,0.0,0.0
193,2022-10-19 13:00:00,995222.0753936447,0.0006017168400106707,27884240.57818873,0.01185954601993977,1011859.5460199398,2,0.0,27650000.0,0.0,0.0
194,2022-10-19 14:00:00,608689.572653898,0.01456208878021484,27682687.304291237,0.011680817557563561,1011680.8175575635,0,0.013960371940204169,27674000.0,386532.50273974676,193.1696665366051
195,2022-10-19 15:00:00,756266.3585358472,0.009212816582999316,27682687.304291237,0.010558521859794334,1010558.5218597943,1,0.005349272197215524,27602000.0,147724.43649313666,73.82530559377145
196,2022-10-19 16:00:00,844654.0303420123,0.006005508888597744,27682687.304291237,0.010237921418429385,1010237.9214184294,1,0.0032073076944015727,27572000.0,88476.10369391517,44.21594387502008
197,2022-10-19 17:00:00,902321.7786347679,0.003912777782647396,27682687.304291237,0.010197062102356602,1010197.0621023566,1,0.0020927311059503475,27570000.0,57725.44488934661,28.84829829552554
198,2022-10-19 18:00:00,940098.0888917659,0.0025507392277110547,27682687.304291237,0.010878551721519969,1010878.55172152,1,0.0013620385549363411,27749000.0,37814.10546485899,18.897603930464264
199,2022-10-19 19:00:00,964624.4463756775,0.0016638757054547326,27682687.304291237,0.010662223269904514,1010662.2232699045,1,0.0008868635222563221,27669000.0,24550.89611070883,12.269313398655088
200,2022-10-19 20:00:00,980626.686693693,0.0010852200223285256,27682687.304291237,0.010652554271478598,1010652.5542714787,1,0.000578655683126207,27668000.0,16018.250563456262,8.005122720367948
201,2022-10-19 21:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010626719613983981,1010626.7196139839,1,0.00037726334193162404,27649000.0,10436.169618138007,5.215477070533736
202,2022-10-19 22:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010583534256479732,1010583.5342564797,2,0.0,27588000.0,0.0,0.0
203,2022-10-19 23:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010613268437056345,1010613.2684370563,2,0.0,27630000.0,0.0,0.0
204,2022-10-20 00:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.01069680732534306,1010696.8073253431,2,0.0,27748000.0,0.0,0.0
205,2022-10-20 01:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010634507137468274,1010634.5071374683,2,0.0,27660000.0,0.0,0.0
206,2022-10-20 02:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010634507137468274,1010634.5071374683,2,0.0,27660000.0,0.0,0.0
207,2022-10-20 03:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010652206054478253,1010652.2060544782,2,0.0,27685000.0,0.0,0.0
208,2022-10-20 04:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010661409491323326,1010661.4094913234,2,0.0,27698000.0,0.0,0.0
209,2022-10-20 05:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010655037881199814,1010655.0378811997,2,0.0,27689000.0,0.0,0.0
210,2022-10-20 06:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010640170790911396,1010640.1707909114,2,0.0,27668000.0,0.0,0.0
211,2022-10-20 07:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010633799180787884,1010633.7991807879,2,0.0,27659000.0,0.0,0.0
212,2022-10-20 08:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010632383267427103,1010632.3832674271,2,0.0,27657000.0,0.0,0.0
213,2022-10-20 09:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.01046672140421423,1010466.7214042142,2,0.0,27423000.0,0.0,0.0
214,2022-10-20 10:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.01053468524553236,1010534.6852455323,2,0.0,27519000.0,0.0,0.0
215,2022-10-20 11:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010529021592089016,1010529.0215920891,2,0.0,27511000.0,0.0,0.0
216,2022-10-20 12:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010504243108275135,1010504.2431082752,2,0.0,27476000.0,0.0,0.0
217,2022-10-20 13:00:00,991052.42535769,0.0007079566803969015,27682687.304291237,0.010585658126520903,1010585.6581265209,2,0.0,27591000.0,0.0,0.0
218,2022-10-20 14:00:00,552899.3210856429,0.016616058580336796,27535548.120496757,0.010322797743734569,1010322.7977437346,0,0.015908101899939894,27529000.0,438153.104272047,218.9670686017227
219,2022-10-20 15:00:00,711758.3322876596,0.010844452783175132,27535548.120496757,0.010392873030736327,1010392.8730307363,1,0.005771605797161664,27538000.0,159017.949682459,79.46924022111895
220,2022-10-20 16:00:00,815519.5749182941,0.007078467540294876,27535548.120496757,0.010644611134062565,1010644.6111340626,1,0.0037659852428802557,27566000.0,103865.05577983973,51.90657460261856
221,2022-10-20 17:00:00,883003.1211055038,0.00462605735397293,27535548.120496757,0.010363106117732501,1010363.1061177325,1,0.0024524101863219465,27531000.0,67551.06349204932,33.75865241981476
222,2022-10-20 18:00:00,927293.3948469022,0.003020069025603236,27535548.120496757,0.010623139401346737,1010623.1394013467,1,0.0016059883283696943,27592000.0,44334.58617135479,22.156214978188302
223,2022-10-20 19:00:00,957835.0282814301,0.0019137362272515638,27535548.120496757,0.010692422878118446,1010692.4228781183,1,0.0011063327983516721,27620000.0,30572.19034641842,15.27845594523659
224,2022-10-20 20:00:00,978897.2293286354,0.001150894588969159,27535548.120496757,0.010689541454319329,1010689.5414543194,1,0.0007628416382824047,27624000.0,21083.273784621102,10.536368707956573
225,2022-10-20 21:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010601157181876042,1010601.1571818761,1,0.0004006868494156913,27552000.0,11045.243937138677,5.519862037550563
226,2022-10-20 22:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010645419438509718,1010645.4194385097,2,0.0,27611000.0,0.0,0.0
227,2022-10-20 23:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010755699976224165,1010755.6999762241,2,0.0,27758000.0,0.0,0.0
228,2022-10-21 00:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010696433564799435,1010696.4335647994,2,0.0,27679000.0,0.0,0.0
229,2022-10-21 01:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010650670892686565,1010650.6708926866,2,0.0,27618000.0,0.0,0.0
230,2022-10-21 02:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010613910713448638,1010613.9107134485,2,0.0,27569000.0,0.0,0.0
231,2022-10-21 03:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010603407805094722,1010603.4078050947,2,0.0,27555000.0,0.0,0.0
232,2022-10-21 04:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010573399495512614,1010573.3994955126,2,0.0,27515000.0,0.0,0.0
233,2022-10-21 05:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.01056964845681474,1010569.6484568148,2,0.0,27510000.0,0.0,0.0
234,2022-10-21 06:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010608659259271791,1010608.6592592717,2,0.0,27562000.0,0.0,0.0
235,2022-10-21 07:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010568148041335768,1010568.1480413357,2,0.0,27508000.0,0.0,0.0
236,2022-10-21 08:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010565897418117087,1010565.8974181172,2,0.0,27505000.0,0.0,0.0
237,2022-10-21 09:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010564397002637893,1010564.397002638,2,0.0,27503000.0,0.0,0.0
238,2022-10-21 10:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.01057640032647078,1010576.4003264708,2,0.0,27519000.0,0.0,0.0
239,2022-10-21 11:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.01061090988249025,1010610.9098824903,2,0.0,27565000.0,0.0,0.0
240,2022-10-21 12:00:00,989931.433541699,0.0007502077395534676,27535548.120496757,0.010572649287773128,1010572.6492877731,2,0.0,27514000.0,0.0,0.0
241,2022-10-21 13:00:00,640938.3406836067,0.013434523503783796,27501985.07041323,0.010387737037661049,1010387.737037661,0,0.012684315764230328,27500000.0,348993.09285809216,174.40934175816702
242,2022-10-21 14:00:00,781243.2248386198,0.008328118567775846,27501985.07041323,0.010183204266777768,1010183.2042667778,1,0.005106404936007949,27490000.0,140445.25922670396,70.18753584542927
243,2022-10-21 15:00:00,781243.2248386198,0.008328118567775846,27501985.07041323,0.010224844859616722,1010224.8448596167,2,0.0,27495000.0,0.0,0.0
244,2022-10-21 16:00:00,860861.8789155197,0.005432078310429845,27501985.07041323,0.010276624922203048,1010276.624922203,1,0.0028960402573460016,27506000.0,79698.3125602184,39.82924165927956
245,2022-10-21 17:00:00,912743.7058988684,0.0035399816102116627,27501985.07041323,0.00985956139341515,1009859.5613934151,1,0.001892096700218182,27434000.0,51933.7347642225,25.953890436892802
246,2022-10-21 18:00:00,912743.7058988684,0.0035399816102116627,27501985.07041323,0.010110900087740182,1010110.9000877402,2,0.0,27505000.0,0.0,0.0
247,2022-10-21 19:00:00,953990.594017217,0.0020388531725670394,27501985.07041323,0.010040706584257597,1010040.7065842575,1,0.0015011284376446232,27491000.0,41288.155640227975,20.63376093964417
248,2022-10-21 20:00:00,538692.8600079142,0.017172113186233063,27437665.552151226,0.009706752593100942,1009706.752593101,0,0.015133260013666022,27429000.0,415297.73400930275,207.54509445742266
249,2022-10-21 21:00:00,713891.2231579709,0.010762180978483,27437665.552151226,0.008193824195567023,1008193.824195567,1,0.006409932207750064,27346000.0,175373.6491562098,87.64300307656661
250,2022-10-21 22:00:00,817227.3678210612,0.007009310145335466,27437665.552151226,0.010326853014907877,1010326.8530149079,1,0.003752870833147533,27549000.0,103439.53250167257,51.69391929119069
251,2022-10-21 23:00:00,884123.6373677523,0.004569201704856482,27437665.552151226,0.009452270930260687,1009452.2709302608,1,0.002440108440478984,27429000.0,66963.199281105,33.46486720694902
252,2022-10-22 00:00:00,927982.1626386222,0.0029804810131974758,27437665.552151226,0.010303048223136546,1010303.0482231365,1,0.0015887206916590066,27620000.0,43902.40573637357,21.940232751810882
253,2022-10-22 01:00:00,962781.1800415036,0.0017180557760355332,27437665.552151226,0.010163440288787573,1010163.4402887876,1,0.0012624252371619426,27579000.0,34833.83382849705,17.40821280784461
254,2022-10-22 02:00:00,979237.4363796454,0.001121516334643036,27437665.552151226,0.01019128721579321,1010191.2872157932,1,0.0005965394413924971,27600000.0,16472.720826724137,8.23224429121646
255,2022-10-22 03:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.01018816640160125,1010188.1664016012,1,0.00038865639166387123,27602000.0,10733.057569567527,5.363846861353087
256,2022-10-22 04:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010193296421201925,1010193.296421202,2,0.0,27609000.0,0.0,0.0
257,2022-10-22 05:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010199159300745775,1010199.1593007458,2,0.0,27617000.0,0.0,0.0
258,2022-10-22 06:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010185234961829215,1010185.2349618293,2,0.0,27598000.0,0.0,0.0
259,2022-10-22 07:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010205755040232578,1010205.7550402327,2,0.0,27626000.0,0.0,0.0
260,2022-10-22 08:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010172043482855608,1010172.0434828557,2,0.0,27580000.0,0.0,0.0
261,2022-10-22 09:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010168379183140619,1010168.3791831407,2,0.0,27575000.0,0.0,0.0
262,2022-10-22 10:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010160317723767909,1010160.317723768,2,0.0,27564000.0,0.0,0.0
263,2022-10-22 11:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010150790544509292,1010150.7905445092,2,0.0,27551000.0,0.0,0.0
264,2022-10-22 12:00:00,989959.7662554902,0.0007328599429791648,27437665.552151226,0.010172776342798562,1010172.7763427986,2,0.0,27581000.0,0.0,0.0
265,2022-10-22 13:00:00,573739.3256316219,0.015806866552395247,27590566.35121714,0.00997722874462581,1009977.2287446258,0,0.015074006609416083,27598000.0,416220.4406238684,208.00621720333254
